60119579,Active,High School,50,4430,0.91,56,640,0,0,5,0.83
60120017,Active,Some College,28,4401,0.69,28,1367,0,0,4,0.9
60120720,Active,High School,42,4310,0.96,48,465,0,0,23,0.9
60120879,Active,Some College,34,4425,0.52,23,296,0,0,4,0.94
60120984,Active,Lt High School,38,4411,0.62,45,2569,0,0,4,0.88
60121099,Active,High School,22,4366,0.69,33,965,0,0,8,0.86
60121167,Active,Some College,53,4418,0.84,59,1314,0,0,6,0.88
60121281,Active,High School,40,4334,0.85,47,552,0,0,5,0.87
60121399,Active,High School,65,4435,0.93,58,233,0,0,3,0.95
60121424,Active,Some College,42,4422,0.88,52,716,1,0.71,5,0.89
60122374,Active,Lt High School,42,4368,0.79,51,604,0,0,3,0.88
60122416,Active,Lt High School,40,4368,0.85,51,1575,1,0.92,7,0.92
60122574,Active,Lt High School,52,4390,0.79,42,1229,0,0,7,0.9
60122636,Active,Lt High School,28,4374,0.72,24,10209,0,0,7,0.85
60122936,Active,High School,44,4335,0.86,55,391,0,0,7,0.93
60123142,Active,High School,39,4318,0.98,55,1069,0,0,16,0.87
60123178,Active,Some College,47,4334,0.82,52,460,0,0,22,0.89
60124808,Active,High School,40,4355,0.83,47,774,0,0,6,0.83
60125234,Active,Graduate,44,4293,0.77,53,752,0,0,24,0.83
60125510,Active,Graduate,45,4294,0.99,41,2697,0,0,6,0.9
60125817,Active,Graduate,51,4296,0.74,40,839,0,0,3,0.95
60125942,Active,Some College,60,4330,0.92,56,1768,0,0,8,0.86
60126022,Active,Some College,44,4369,0.88,47,832,0,0,3,0.91
60126561,Active,High School,45,4343,0.87,60,1212,0,0,21,0.98
60127302,Active,High School,38,4321,0.94,55,188,0,0,6,0.9
60127538,Active,Graduate,39,4380,0.96,44,2885,0,0,17,0.81
60127777,Active,High School,52,4336,0.89,48,2017,0,0,6,0.86
60127783,Active,Graduate,48,4360,0.99,43,324,0,0,8,0.92
60127965,Active,Lt High School,53,4251,0.85,53,694,0,0,5,0.89
60128641,Active,Some College,45,4279,0.9,51,3359,0,0,7,0.92
60128661,Active,High School,49,4337,0.81,54,556,0,0,30,0.85
60129030,Active,High School,53,4317,0.82,51,2801,0,0,6,0.9
60129256,Active,High School,50,4279,0.7,42,242,0,0,3,0.86
60129472,Active,Lt High School,43,4285,0.96,50,1528,1,0.87,4,0.81
60129615,Active,High School,51,4292,0.98,51,196,0,0,4,0.81
60129759,Active,Lt High School,51,4272,0.73,40,374,1,0.95,3,0.91
60129971,Active,Lt High School,36,4252,0.93,47,523,0,0,7,0.98
60130348,Active,Graduate,55,4258,0.83,48,494,0,0,7,0.85
60131116,Active,High School,58,4332,0.92,55,363,0,0,15,0.87
60132147,Active,Lt High School,55,4261,0.94,54,1402,0,0,5,0.94
60133026,Active,High School,39,4197,0.94,56,810,0,0,4,0.82
60133314,Active,High School,35,4339,0.87,51,567,0,0,29,0.88
60133610,Active,High School,39,4270,0.94,46,481,0,0,6,0.93
60134197,Active,High School,40,4243,0.83,58,1683,0,0,8,0.9
60134261,Active,Some College,35,4243,0.8,56,984,0,0,7,0.87
60134307,Active,High School,43,4247,0.79,48,673,0,0,7,0.89
60136000,Active,Graduate,59,4213,0.91,52,1459,0,0,1,0.95
60136366,Active,High School,50,4305,0.79,53,666,0,0,8,0.82
60136629,Active,High School,56,4258,0.73,53,345,0,0,15,0.9
60137241,Active,Graduate,55,4261,0.94,46,1007,1,0.99,8,0.8
60137442,Active,Graduate,59,4220,0.73,56,1618,0,0,3,0.95
60137868,Active,Some College,56,4223,0.81,59,992,0,0,18,0.91
60137874,Active,High School,53,4205,0.71,40,1801,0,0,4,0.93
60138061,Active,High School,56,4282,0.94,50,2287,0,0,6,0.87
60138075,Active,Graduate,57,4232,0.76,51,569,0,0,8,0.88
60138412,Active,Graduate,54,4268,0.89,49,349,0,0,8,0.9
60138608,Active,High School,32,4256,0.82,26,1144,0,0,6,0.85
60138852,Active,Graduate,43,4225,0.84,52,1843,0,0,8,0.9
60139165,Active,Some College,44,4213,0.91,44,2637,0,0,24,0.87
60139317,Active,High School,46,4193,0.72,47,588,1,0.9,6,0.98
60139500,Active,Lt High School,49,4267,0.86,52,2219,0,0,8,0.89
60140583,Active,Lt High School,62,4221,0.74,55,2060,0,0,3,0.87
60140899,Active,High School,50,4233,0.87,49,856,1,0.98,2,0.89
60143854,Active,Some College,49,4166,0.83,47,605,0,0,7,0.87
60143931,Active,High School,43,4134,0.92,58,1314,0,0,7,0.85
60144124,Active,High School,38,4138,0.74,59,3142,0,0,0,0.88
60144469,Active,Lt High School,59,4188,0.9,54,813,0,0,7,0.87
60144486,Active,High School,31,4108,0.6,25,2770,0,0,1,0.95
60144727,Active,Lt High School,30,4143,0.6,23,10378,1,0.66,27,0.93
60145036,Active,Graduate,54,4166,0.78,44,1122,0,0,5,0.88
60145154,Active,Graduate,38,4098,0.74,46,529,0,0,1,0.92
60145231,Active,Some College,37,4206,0.86,47,3325,0,0,1,0.89
60145468,Active,High School,46,4178,0.95,41,1297,0,0,0,0.94
60145687,Active,High School,41,4206,0.99,44,359,0,0,8,0.82
60145805,Active,High School,47,4184,0.86,49,2423,0,0,3,0.85
60145988,Active,High School,50,4093,0.77,40,1372,0,0,0,0.97
60146314,Active,High School,39,4178,0.92,40,269,1,0.93,6,0.96
60146957,Active,Some College,39,4137,0.88,50,1360,0,0,7,0.91
60147390,Active,Some College,48,4146,0.81,50,758,0,0,8,0.92
60147748,Active,High School,38,4142,0.83,46,601,0,0,8,0.94
60148003,Active,High School,39,4095,0.9,52,993,0,0,7,0.92
60148041,Active,Some College,50,4138,0.7,42,1047,0,0,8,0.87
60148132,Active,Some College,44,4139,0.82,50,1341,0,0,29,0.89
60148236,Active,Some College,30,4120,0.85,20,2723,0,0,8,0.9
60148377,Active,Graduate,43,4149,0.95,50,943,0,0,7,0.88
60148450,Active,High School,45,4138,0.7,40,805,0,0,8,0.94
60148479,Active,Graduate,56,4162,0.87,47,2189,0,0,5,0.85
60148563,Active,Graduate,39,4070,0.97,56,353,0,0,3,0.83
60148775,Active,Graduate,60,4113,0.83,57,1002,0,0,8,0.94
60149040,Active,Graduate,40,4101,0.94,40,191,0,0,6,0.95
60149061,Active,Lt High School,45,4080,0.97,40,883,0,0,4,0.86
60149275,Active,High School,57,4140,0.95,40,451,1,0.82,6,0.88
60149440,Active,High School,43,4069,0.8,50,463,0,0,6,0.85
60150000,Active,High School,59,4125,0.86,53,341,0,0,8,0.9
60150502,Active,Graduate,40,4173,0.97,53,156,1,0.75,7,0.86
60151199,Active,High School,45,4070,0.96,42,1158,0,0,1,0.95
60151214,Active,Some College,34,4090,0.59,22,3859,1,0.52,3,0.87
60151585,Active,Lt High School,51,4126,0.88,41,718,0,0,8,0.84
60152010,Inactive,High School,38,4120,0.89,0,362,0,0,7,0.94
60152161,Active,Some College,36,4086,0.82,47,1023,0,0,8,0.89
60152456,Active,Some College,51,4011,0.96,52,1841,0,0,26,0.89
60152574,Active,Graduate,50,4090,0.82,55,1607,0,0,4,0.87
60152818,Active,Graduate,46,4122,0.89,48,3879,0,0,5,0.87
60153948,Active,Lt High School,47,4090,0.85,50,733,0,0,6,0.88
60154947,Active,Graduate,27,4101,0.79,24,19055,0,0,0,0.93
60154948,Active,Lt High School,60,4028,0.97,44,1600,1,0.93,2,0.85
60155200,Active,Lt High School,42,4082,0.93,57,450,0,0,3,0.91
60155475,Active,Graduate,48,4001,0.92,40,1763,0,0,6,0.93
60155866,Active,High School,41,4041,0.81,46,593,0,0,12,0.89
60156922,Active,Some College,52,4076,0.85,58,245,0,0,21,0.86
60157231,Active,High School,65,4029,0.83,51,437,0,0,7,0.89
60157291,Active,High School,37,4044,0.72,46,254,1,0.87,0,0.88
60157391,Active,Lt High School,27,4004,0.61,21,3419,0,0,2,0.81
60157512,Active,Lt High School,58,3972,0.82,41,325,0,0,6,0.94
60157625,Active,High School,44,4023,0.81,44,1053,0,0,8,0.93
60157713,Active,High School,37,3967,0.73,56,480,0,0,3,0.86
60157998,Active,Some College,50,4096,0.94,40,862,1,0.87,5,0.94
60158081,Active,High School,39,4004,0.82,44,500,1,0.77,5,0.92
60158208,Active,High School,43,3993,0.98,50,182,0,0,4,0.82
60158681,Active,Lt High School,35,4031,0.93,53,1526,0,0,7,0.91
60158732,Active,Some College,48,4050,0.82,51,620,0,0,7,0.9
60159526,Inactive,High School,55,3960,0.71,0,1224,0,0,23,0.94
60160882,Active,High School,39,3987,0.94,44,448,0,0,6,0.91
60161041,Active,Graduate,39,3971,0.83,59,801,0,0,25,0.89
60161243,Active,Graduate,54,3957,0.71,49,3710,0,0,4,0.93
60161302,Active,Graduate,33,4000,0.82,17,1133,0,0,1,0.93
60161561,Active,Some College,60,3923,0.76,58,257,0,0,4,0.86
60161754,Active,Lt High School,45,3953,0.99,58,426,0,0,4,0.94
60162070,Active,High School,45,4027,0.98,51,2089,0,0,7,0.89
60162687,Active,Graduate,51,4028,0.87,52,360,0,0,3,0.87
60162798,Active,Lt High School,52,3957,0.92,43,245,1,0.83,27,0.82
60162880,Active,Some College,36,3954,0.82,53,898,0,0,30,0.89
60162906,Active,Some College,29,3923,0.85,25,397,0,0,0,0.86
60163146,Inactive,High School,57,3915,0.82,0,481,0,0,4,0.83
60163362,Active,High School,26,3950,0.66,32,306,0,0,5,0.85
60163600,Active,Some College,40,3987,0.75,47,197,0,0,8,0.92
60164440,Active,Graduate,49,3931,0.89,48,596,0,0,6,0.89
60164740,Active,High School,45,3922,0.89,48,913,0,0,8,0.91
60164761,Active,High School,39,3942,0.88,47,403,0,0,5,0.83
60165097,Active,Some College,47,3966,0.83,54,511,0,0,8,0.88
60165203,Active,High School,54,3888,0.84,53,1129,0,0,4,0.88
60165251,Active,High School,48,3885,0.87,54,1875,0,0,6,0.81
60165516,Active,High School,47,3976,0.91,56,2808,1,1,6,0.82
60165701,Active,High School,51,3911,0.96,49,224,0,0,3,0.81
60165870,Active,High School,51,3921,0.99,54,305,0,0,13,0.98
60166376,Active,Some College,39,3919,0.75,48,526,0,0,7,0.86
60166464,Active,Some College,61,3910,0.84,51,820,0,0,2,0.81
60166498,Active,High School,51,3844,0.76,56,1657,0,0,3,0.93
60166651,Active,Lt High School,47,3937,0.91,41,1996,0,0,3,0.93
60166915,Active,Graduate,52,3921,0.84,59,965,0,0,7,0.96
60167307,Active,Graduate,47,3945,0.87,53,1651,0,0,1,0.87
60167713,Active,High School,65,3848,0.91,40,252,1,1,6,0.97
60167794,Active,High School,43,3869,0.83,57,606,0,0,7,0.84
60167854,Active,Some College,51,3861,0.76,51,342,0,0,8,0.92
60168574,Active,Some College,58,3923,0.7,55,5599,0,0,30,0.87
60168799,Active,High School,42,3896,0.73,50,3820,0,0,10,0.83
60168953,Active,Some College,51,3947,0.93,50,1482,0,0,1,0.87
60169013,Active,High School,43,3890,0.9,51,1506,0,0,2,0.84
60169126,Active,High School,47,3881,0.84,43,2009,0,0,8,0.88
60169134,Active,Graduate,41,3923,0.86,53,1050,0,0,24,0.93
60169171,Active,Some College,29,3939,0.56,25,1640,1,0.72,4,0.98
60169331,Active,Graduate,45,3858,0.9,54,1071,0,0,8,0.87
60169445,Active,Graduate,42,3815,0.97,52,575,0,0,17,0.96
60169486,Active,Graduate,47,3867,0.9,51,1653,0,0,26,0.87
60169782,Active,Graduate,45,3876,0.99,40,506,0,0,4,0.92
60170754,Active,Lt High School,31,3805,0.86,31,226,0,0,7,0.84
60171206,Active,Some College,51,3883,0.89,48,2678,0,0,8,0.89
60172931,Active,Lt High School,37,3835,0.99,55,762,0,0,3,0.89
60173300,Active,Graduate,56,3780,0.89,42,164,0,0,4,0.96
60173325,Active,High School,50,3833,0.84,55,616,0,0,0,0.95
60173403,Active,High School,52,3813,0.79,48,566,0,0,7,0.93
60173440,Active,Graduate,48,3864,0.87,53,881,0,0,6,0.94
60173751,Active,Some College,37,3848,0.88,45,448,0,0,7,0.87
60173803,Active,Graduate,47,3807,0.78,54,4592,0,0,1,0.95
60174402,Active,High School,49,3807,0.88,49,393,0,0,7,0.92
60174805,Active,Some College,43,3789,0.91,45,2442,0,0,7,0.92
60174869,Active,Lt High School,37,3821,0.92,49,3956,0,0,2,0.89
60174871,Active,Graduate,65,3850,0.79,53,985,0,0,20,0.91
60174909,Active,Graduate,52,3803,0.9,55,358,0,0,1,0.92
60174932,Active,High School,37,3821,0.85,52,735,0,0,12,0.87
60175047,Active,Graduate,31,3826,0.51,20,743,0,0,3,0.98
60175056,Active,High School,40,3804,0.97,48,376,0,0,8,0.92
60175382,Active,High School,49,3778,0.78,50,1367,0,0,8,0.92
60176084,Active,Graduate,41,3779,0.85,51,2521,0,0,8,0.89
60176401,Active,High School,35,3696,0.81,58,902,0,0,10,0.97
60176511,Active,Some College,40,3741,0.9,53,681,0,0,8,0.88
60176540,Active,High School,31,3786,0.66,33,225,0,0,8,0.84
60176750,Active,High School,35,3761,0.84,48,720,0,0,8,0.92
60176934,Active,Graduate,40,3832,0.83,43,545,0,0,27,0.95
60178589,Active,Graduate,28,3730,0.71,30,1069,0,0,8,0.89
60179051,Active,High School,38,3710,0.9,43,351,0,0,17,0.95
60179081,Active,Some College,58,3665,0.76,46,4136,0,0,3,0.87
60179176,Active,Graduate,44,3733,0.88,50,272,0,0,6,0.87
60179536,Active,Some College,41,3743,0.85,57,527,0,0,3,0.87
60179843,Active,Lt High School,48,3684,0.75,52,1623,0,0,30,0.87
60180222,Active,Lt High School,46,3773,0.87,52,1353,0,0,7,0.88
60180246,Active,Lt High School,43,3722,0.7,42,453,0,0,0,0.97
60180280,Active,Graduate,40,3681,0.92,41,784,0,0,3,0.95
60180433,Active,High School,38,3717,0.82,50,877,0,0,8,0.93
60180602,Active,Graduate,61,3723,0.84,55,2919,0,0,7,0.89
60180723,Active,High School,52,3722,0.82,50,794,0,0,8,0.89
60180766,Active,High School,60,3718,0.76,47,1456,0,0,5,0.92
60180914,Active,High School,51,3698,0.95,42,980,0,0,3,0.92
60181279,Active,Lt High School,47,3740,0.88,51,1367,0,0,8,0.93
60181438,Active,Some College,42,3682,0.82,51,5749,0,0,7,0.82
60181811,Active,Some College,26,3765,0.71,25,333,0,0,7,0.87
60181886,Active,Some College,51,3723,0.78,58,2153,0,0,5,0.82
60182206,Active,High School,46,3722,0.77,52,1505,0,0,27,0.93
60182237,Active,High School,51,3628,0.91,51,986,0,0,7,0.83
60182265,Active,Lt High School,39,3687,0.89,47,425,1,0.85,1,0.82
60182384,Active,Some College,52,3724,0.81,48,5490,0,0,1,0.82
60182729,Active,Graduate,62,3665,0.76,49,5313,1,0.83,0,0.92
60182842,Active,High School,54,3663,0.78,43,2459,0,0,7,0.81
60182896,Active,Graduate,44,3694,0.83,53,799,0,0,4,0.92
60183027,Active,Lt High School,28,3729,0.86,23,2212,0,0,8,0.83
60183056,Active,High School,51,3743,0.72,58,826,0,0,8,0.87
60183076,Active,High School,42,3713,0.81,57,655,0,0,6,0.92
60183451,Active,Lt High School,50,3690,0.81,46,561,0,0,0,0.89
60183923,Active,Graduate,41,3733,0.8,53,257,1,0.8,8,0.89
60183988,Active,Lt High School,44,3714,0.8,47,5113,0,0,1,0.95
60184042,Active,High School,42,3635,0.73,41,453,1,0.77,0,0.98
60184410,Active,Lt High School,42,3722,0.7,55,759,0,0,3,0.9
60184548,Active,Graduate,56,3699,0.86,49,2468,0,0,4,0.92
60184915,Active,Some College,43,3655,0.87,47,416,0,0,1,0.94
60184960,Active,High School,55,3687,0.88,46,1255,0,0,4,0.87
60184997,Active,High School,40,3694,0.76,49,594,0,0,7,0.87
60185300,Active,High School,57,3649,0.92,54,506,0,0,5,0.92
60185434,Active,Graduate,44,3593,0.82,46,2061,0,0,7,0.86
60186204,Active,Graduate,38,3664,0.83,58,821,1,0.71,3,0.86
60186476,Active,High School,54,3595,0.88,47,1503,0,0,3,0.84
60186789,Active,High School,31,3618,0.51,16,635,0,0,30,0.76
60186806,Active,High School,38,3702,0.93,49,695,0,0,5,0.9
60186977,Active,Graduate,42,3639,0.97,55,894,0,0,3,0.87
60187051,Active,Some College,38,3581,0.8,55,121,0,0,28,0.82
60187198,Active,High School,41,3673,0.84,51,1069,0,0,8,0.92
60187292,Active,High School,45,3620,0.83,51,665,0,0,4,0.95
60187331,Active,High School,37,3611,0.85,52,554,1,0.72,4,0.87
60187552,Active,Graduate,65,3610,0.81,47,1798,0,0,7,0.92
60188270,Active,Graduate,57,3592,0.72,43,2139,0,0,8,0.83
60188712,Active,High School,57,3642,0.85,50,1167,0,0,24,0.82
60189022,Active,Some College,25,3591,0.58,38,724,0,0,8,0.75
60189098,Active,Lt High School,42,3656,0.92,51,778,0,0,8,0.88
60189302,Active,Graduate,26,3562,0.82,21,4596,0,0,0,0.92
60189373,Active,High School,49,3629,0.81,44,2914,0,0,3,0.82
60189423,Active,High School,44,3655,0.73,58,438,0,0,6,0.94
60189590,Active,Graduate,41,3568,0.73,60,851,0,0,0,0.95
60190603,Active,High School,41,3587,0.89,56,1942,0,0,8,0.9
60190745,Active,Graduate,39,3666,0.7,60,953,0,0,8,0.84
60190836,Active,Lt High School,36,3609,0.71,58,583,0,0,4,0.91
60190904,Active,Some College,36,3652,0.79,51,312,0,0,20,0.86
60191322,Active,Graduate,50,3598,0.87,47,2006,0,0,8,0.9
60192065,Active,Lt High School,33,3653,0.68,34,762,0,0,8,0.84
60192193,Active,Graduate,28,3572,0.67,40,601,0,0,6,0.89
60192216,Active,Some College,35,3562,0.74,46,165,0,0,8,0.94
60192857,Active,High School,35,3656,0.91,53,596,0,0,3,0.87
60193214,Active,High School,37,3581,0.81,42,861,0,0,6,0.85
60193347,Active,Some College,49,3561,0.75,51,1292,0,0,5,0.9
60193449,Active,Lt High School,39,3533,0.81,44,10928,0,0,7,0.89
60193503,Active,Some College,46,3637,0.89,49,1799,0,0,8,0.92
60193726,Active,Some College,36,3584,0.86,54,3766,0,0,3,0.89
60194149,Active,Graduate,56,3546,0.92,49,830,0,0,8,0.9
60194414,Active,Some College,48,3549,0.91,41,214,0,0,1,0.9
60194637,Active,Lt High School,44,3603,0.89,47,2203,0,0,6,0.93
60195321,Active,Lt High School,46,3529,0.87,52,426,0,0,8,0.9
60195377,Active,Graduate,61,3498,0.87,57,2536,0,0,21,0.97
60195434,Active,High School,31,3624,0.88,22,194,0,0,3,0.84
60195508,Active,High School,50,3567,0.84,55,1184,0,0,3,0.93
60195790,Active,Graduate,36,3578,0.79,46,209,0,0,4,0.83
60196637,Active,High School,44,3542,0.89,49,1147,0,0,5,0.97
60196742,Active,High School,41,3531,0.81,46,1429,0,0,6,0.9
60197083,Active,High School,45,3537,0.94,53,437,1,0.88,5,0.83
60197102,Active,Some College,30,3507,0.78,29,3063,0,0,0,0.91
60197112,Active,Graduate,37,3597,0.92,44,770,0,0,5,0.9
60197116,Active,Graduate,51,3485,0.95,52,190,0,0,1,0.96
60197171,Active,Lt High School,41,3565,0.76,41,790,0,0,5,0.88
60197515,Active,Graduate,35,3526,0.76,40,626,0,0,6,0.84
60197559,Active,High School,48,3563,0.88,53,1082,0,0,3,0.81
60197817,Active,Graduate,24,3541,0.7,15,1695,1,0.82,0,0.86
60198025,Active,High School,42,3558,0.81,52,287,0,0,6,0.91
60198225,Active,Lt High School,37,3604,0.85,59,797,0,0,7,0.82
60198279,Active,Lt High School,45,3475,0.89,59,885,0,0,3,0.84
60198336,Active,Graduate,65,3481,0.74,40,2767,1,0.88,3,0.84
60198437,Active,High School,33,3554,0.78,24,282,0,0,8,0.9
60198593,Active,Graduate,53,3499,0.94,46,1614,0,0,4,0.85
60198743,Active,Graduate,42,3574,0.74,43,603,0,0,5,0.83
60198960,Active,High School,44,3589,0.86,58,894,0,0,0,0.85
60199144,Active,High School,44,3501,0.81,46,571,0,0,8,0.88
60199179,Active,Graduate,39,3563,0.9,50,2194,0,0,6,0.94
60199329,Active,High School,58,3601,0.88,60,2174,0,0,0,0.81
60199370,Active,Graduate,44,3517,0.92,53,210,1,0.91,6,0.95
60199522,Active,High School,45,3518,0.81,40,598,0,0,17,0.89
60199575,Active,Some College,34,3498,0.84,36,852,0,0,5,0.88
60199648,Active,High School,37,3565,0.76,56,245,0,0,5,0.91
60199753,Active,Some College,37,3582,0.73,40,791,0,0,14,0.82
60199769,Active,Lt High School,65,3577,0.91,44,443,0,0,3,0.87
60200301,Active,Lt High School,41,3566,0.72,56,1009,0,0,7,0.82
60200312,Active,Graduate,45,3458,0.7,46,606,0,0,26,0.91
60200368,Active,High School,56,3497,0.91,54,1094,1,0.86,5,0.82
60200412,Active,High School,44,3534,0.98,50,709,0,0,3,0.86
60200859,Active,High School,22,3561,0.77,18,1084,0,0,2,0.91
60200900,Active,High School,49,3520,0.85,49,982,0,0,8,0.88
60200979,Active,Graduate,49,3460,0.8,59,218,0,0,8,0.92
60200991,Active,Lt High School,50,3510,0.88,52,2411,0,0,8,0.86
60201554,Active,High School,38,3565,0.9,53,1751,0,0,5,0.9
60201622,Active,High School,40,3524,0.8,47,5967,0,0,1,0.94
60202161,Active,Lt High School,49,3537,0.95,52,592,1,0.8,1,0.9
60202214,Active,High School,60,3496,0.9,60,235,0,0,13,0.87
60202355,Active,Lt High School,39,3539,0.79,50,311,0,0,8,0.85
60202458,Active,High School,30,3429,0.78,21,781,0,0,4,0.84
60202523,Active,Graduate,39,3491,0.87,52,1121,0,0,8,0.85
60203169,Active,Lt High School,39,3490,0.72,42,898,0,0,5,0.91
60203177,Active,Some College,50,3468,0.74,41,507,1,0.73,22,0.93
60203271,Active,Graduate,37,3498,0.91,52,2152,0,0,3,0.81
60203507,Active,High School,31,3490,0.77,23,1067,0,0,7,0.94
60203888,Active,Lt High School,39,3436,0.92,50,324,0,0,6,0.98
60204276,Active,Graduate,49,3491,0.87,40,638,0,0,3,0.94
60204511,Active,Some College,49,3482,0.91,50,1123,0,0,7,0.92
60204594,Active,High School,46,3498,0.82,48,578,0,0,0,0.8
60204781,Active,Graduate,33,3543,0.89,33,605,0,0,19,0.97
60204854,Active,Graduate,41,3482,0.86,50,1727,0,0,7,0.85
60204914,Active,Some College,46,3485,0.89,46,1591,0,0,29,0.85
60204922,Active,High School,37,3446,0.87,43,91,1,0.77,28,0.85
60205230,Active,Graduate,51,3470,0.89,44,733,0,0,5,0.83
60205354,Active,High School,59,3519,0.91,54,336,0,0,3,0.85
60205569,Active,Some College,45,3484,0.9,56,1608,0,0,5,0.88
60205954,Active,Some College,43,3395,0.71,51,1811,1,0.8,30,0.81
60205959,Active,High School,26,3497,0.83,18,546,0,0,2,0.91
60206267,Active,High School,46,3466,0.94,60,1301,0,0,2,0.83
60206295,Active,Graduate,30,3473,0.88,27,22034,0,0,4,0.84
60206296,Active,High School,51,3476,0.81,52,712,0,0,23,0.9
60206423,Active,Some College,56,3443,0.71,49,363,0,0,0,0.8
60206444,Active,High School,43,3492,0.81,54,1466,0,0,6,0.82
60206657,Active,Some College,39,3441,0.82,40,117,0,0,20,0.94
60206690,Active,Some College,44,3364,0.83,47,355,0,0,0,0.83
60206809,Active,Graduate,62,3490,0.85,42,300,0,0,2,0.96
60207078,Active,Lt High School,54,3470,0.87,54,494,0,0,5,0.84
60207229,Active,Some College,49,3381,0.92,41,116,0,0,29,0.96
60207258,Active,High School,38,3452,0.84,47,1188,0,0,1,0.88
60207311,Active,Some College,49,3398,0.87,56,188,0,0,5,0.87
60207355,Active,Some College,39,3427,0.88,47,2807,0,0,8,0.82
60207582,Active,High School,41,3394,0.95,40,405,0,0,7,0.96
60207711,Active,Some College,43,3445,0.83,54,1593,0,0,2,0.83
60207834,Active,High School,32,3364,0.61,30,1409,0,0,5,0.88
60208170,Active,Some College,34,3380,0.85,45,4832,0,0,7,0.89
60208392,Active,Some College,66,3471,0.98,56,1440,0,0,6,0.89
60208496,Active,Some College,42,3349,0.89,52,351,0,0,8,0.88
60208607,Active,Lt High School,24,3374,0.68,29,11892,0,0,3,0.91
60208685,Active,Graduate,51,3419,0.92,50,5631,0,0,6,0.87
60208873,Active,Some College,44,3395,0.8,53,1599,0,0,3,0.96
60208874,Active,Some College,44,3462,0.76,51,1360,0,0,5,0.92
60209469,Active,Lt High School,43,3436,0.89,51,1813,0,0,7,0.88
60209552,Active,Some College,31,3468,0.59,31,226,1,0.79,16,0.77
60209562,Inactive,High School,45,3432,0.78,0,2193,0,0,8,0.87
60209668,Active,High School,47,3331,0.81,59,857,0,0,5,0.93
